ProductID,ProductName,Category,Brand,Price,Rating,NumberOfReviews,StockQuantity,DiscountPercentage,WarrantyMonths,SoldUnits,DemandLevel
EOS-01450,OnePlus Budget Phone G207,Smartphone,OnePlus,412.56,4.2,141,212,27,12,741,High
EOS-01451,TCL Smart TV M493,TV,TCL,1141.98,4.7,261,56,12,24,739,High
EOS-01452,Microsoft Wireless Mouse M263,Accessory,Microsoft,67.4,3.9,307,290,3,6,747,High
EOS-01453,TCL Mini LED TV H520,TV,TCL,1329.32,3.3,448,111,3,36,532,Medium
EOS-01454,Asus 2-in-1 Laptop R597,Laptop,Asus,1887.55,3.9,83,164,16,24,429,Medium
EOS-01455,Samsung Smartwatch K136,Smartwatch,Samsung,589.55,3.1,77,78,10,12,233,Low
EOS-01456,Canon Action Camera N736,Camera,Canon,1262.9,4.3,134,99,7,12,543,Medium
EOS-01457,Fujifilm Instant Camera F245,Camera,Fujifilm,1331.05,4.1,225,0,7,12,451,Medium
EOS-01458,Logitech Gaming Headset F680,Headphones,Logitech,144.19,3.8,87,191,3,6,403,Medium
EOS-01459,Anker Power Bank J721,Accessory,Anker,122.89,3.9,227,168,0,6,369,Low
EOS-01460,Asus Gaming Monitor W903,Monitor,Asus,1093.76,4.4,24,257,46,24,360,Low
EOS-01461,JBL Wireless Headphones W894,Headphones,JBL,108.51,4.2,9,129,10,24,457,Medium
EOS-01462,Panasonic Mirrorless Camera V597,Camera,Panasonic,842.63,4.7,65,207,10,36,578,Medium
EOS-01463,MSI 2-in-1 Laptop N893,Laptop,MSI,469.39,3.9,371,18,17,36,417,Medium
EOS-01464,AOC Ultrawide Monitor V746,Monitor,AOC,563.62,4.1,101,171,29,36,480,Medium
EOS-01465,Huawei Tablet P379,Tablet,Huawei,1028.71,3.6,174,98,41,12,340,Low
EOS-01466,Bose Studio Headphones M546,Headphones,Bose,130.81,4.3,292,134,10,24,345,Low
EOS-01467,Logitech Power Bank D766,Accessory,Logitech,74.17,3.8,330,158,3,24,489,Medium
EOS-01468,TCL OLED TV Y103,TV,TCL,1233.65,5.0,154,174,19,24,346,Low
EOS-01469,Samsung Foldable Phone Y407,Smartphone,Samsung,916.25,3.1,61,122,21,24,384,Low
EOS-01470,Dell Gaming Laptop Z601,Laptop,Dell,1887.55,3.4,58,153,12,24,322,Low
EOS-01471,LG OLED TV V189,TV,LG,1887.55,4.3,22,93,15,12,500,Medium
EOS-01472,Philips QLED TV Y398,TV,Philips,1464.33,5.0,157,113,8,24,538,Medium
EOS-01473,Lenovo Mini Tablet B689,Tablet,Lenovo,322.45,3.5,144,93,17,24,723,High
EOS-01474,Amazfit Hybrid Watch X680,Smartwatch,Amazfit,326.59,3.9,96,163,0,24,527,Medium
EOS-01475,Motorola 5G Phone D789,Smartphone,Motorola,872.46,3.9,391,196,16,24,776,High
EOS-01476,Nintendo Retro Console X533,Gaming Console,Nintendo,459.49,4.8,342,289,26,12,619,High
EOS-01477,JBL Gaming Headset Q747,Headphones,JBL,185.81,3.9,46,101,39,24,833,High
EOS-01478,Hisense 4K TV H943,TV,Hisense,1887.55,5.0,121,129,21,24,325,Low
EOS-01479,Belkin Wireless Mouse O576,Accessory,Belkin,94.13,3.9,271,159,27,6,372,Low
EOS-01480,Apple Smartphone C330,Smartphone,Apple,906.44,4.3,282,122,0,12,651,High
EOS-01481,Amazfit Fitness Watch Y902,Smartwatch,Amazfit,342.66,4.6,198,137,0,24,354,Low
EOS-01482,Corsair Power Bank X896,Accessory,Corsair,232.37,4.3,89,109,30,24,297,Low
EOS-01483,Sony Mirrorless Camera I581,Camera,Sony,890.05,4.2,148,110,9,24,470,Medium
EOS-01484,Sennheiser Noise Cancelling Headphones F191,Headphones,Sennheiser,179.48,4.8,310,225,33,24,726,High
EOS-01485,Asus Gaming Laptop H587,Laptop,Asus,1258.54,5.0,43,3,16,12,526,Medium
EOS-01486,Google Foldable Phone Z689,Smartphone,Google,707.86,3.5,139,195,30,12,562,Medium
EOS-01487,Lenovo Pro Tablet Q991,Tablet,Lenovo,266.68,4.0,295,160,7,24,574,Medium
EOS-01488,OnePlus 5G Phone B541,Smartphone,OnePlus,801.12,5.0,79,242,26,12,560,Medium
EOS-01489,Microsoft Handheld Console H235,Gaming Console,Microsoft,395.19,4.9,58,86,10,24,624,High
EOS-01490,Dell Gaming Laptop B562,Laptop,Dell,570.84,4.6,75,153,14,36,554,Medium
EOS-01491,Apple Sports Watch N968,Smartwatch,Apple,430.18,3.6,455,137,11,12,370,Low
EOS-01492,Asus Ultrabook V139,Laptop,Asus,1628.98,3.8,215,52,1,36,495,Medium
EOS-01493,Nintendo VR Bundle F186,Gaming Console,Nintendo,180.0,4.0,214,253,2,24,587,Medium
EOS-01494,Valve Console Bundle B505,Gaming Console,Valve,180.0,3.9,77,36,19,24,372,Low
EOS-01495,Panasonic Instant Camera J736,Camera,Panasonic,1152.95,4.5,87,0,7,36,389,Low
EOS-01496,Google Budget Phone G613,Smartphone,Google,856.78,3.6,58,88,0,24,833,Medium
EOS-01497,Meta Gaming Console P234,Gaming Console,Meta,233.76,3.5,309,83,21,24,426,Medium
EOS-01498,Apple Earbuds G826,Headphones,Apple,138.96,3.8,368,140,0,24,416,Medium
EOS-01499,JBL Noise Cancelling Headphones L378,Headphones,JBL,93.89,4.1,213,8,11,12,617,High
EOS-01500,Apple Kids Tablet V979,Tablet,Apple,941.65,4.7,146,130,31,24,310,Low
EOS-01501,Motorola 5G Phone H142,Smartphone,Motorola,745.06,5.0,45,197,21,24,438,Medium
EOS-01502,Sony DSLR Camera V131,Camera,Sony,821.07,3.0,126,153,19,12,359,Low
EOS-01503,Razer Power Bank G475,Accessory,Razer,150.67,4.7,233,57,31,24,439,Medium
EOS-01504,Google Smartphone R830,Smartphone,Google,1320.68,4.2,91,71,25,12,289,Low
EOS-01505,Lenovo 2-in-1 Laptop P235,Laptop,Lenovo,527.96,4.4,89,126,34,24,743,High
EOS-01506,Xiaomi Pro Smartphone Z290,Smartphone,Xiaomi,885.55,3.9,106,73,3,24,424,Medium
EOS-01507,Sony DSLR Camera P803,Camera,Sony,887.18,3.6,72,22,39,12,645,High
EOS-01508,LG 4K Monitor M991,Monitor,LG,325.64,3.9,74,83,37,12,833,High
EOS-01509,Apple Studio Headphones C249,Headphones,Apple,450.0,4.2,175,130,16,24,230,Low
EOS-01510,Lenovo Business Notebook R439,Laptop,Lenovo,1140.97,3.8,306,211,17,24,413,Medium
EOS-01511,Amazfit Sports Watch W585,Smartwatch,Amazfit,171.42,3.2,98,145,5,12,370,Low
EOS-01512,HP 2-in-1 Laptop M968,Laptop,HP,1707.52,4.4,53,153,16,36,512,Medium
EOS-01513,Lenovo Mini Tablet V616,Tablet,Apple,430.87,4.2,160,51,19,12,655,High
EOS-01514,Logitech Earbuds L561,Headphones,Logitech,169.62,4.6,150,222,18,12,299,Low
EOS-01515,Lenovo Tablet L359,Tablet,Lenovo,919.07,3.8,455,54,24,12,439,Medium
EOS-01516,Belkin Power Bank I803,Accessory,Belkin,115.68,4.9,128,93,32,24,270,Low
EOS-01517,Philips Smart TV T443,TV,Philips,1575.85,3.9,360,128,28,12,507,Medium
EOS-01518,Belkin Power Bank R160,Accessory,Belkin,103.78,4.3,320,125,23,12,592,Medium
EOS-01519,Dell 2-in-1 Laptop Z928,Laptop,Dell,1676.3,4.7,455,97,14,36,709,High
EOS-01520,Hisense 4K TV T555,TV,Hisense,1614.1,4.3,124,178,22,36,607,High
EOS-01521,Samsung Smart TV W243,TV,Samsung,1887.55,4.0,380,127,7,36,472,Medium
EOS-01522,Panasonic Vlogging Camera Q369,Camera,Panasonic,1042.46,4.4,74,279,8,36,500,Medium
EOS-01523,Acer Ultrabook X658,Laptop,Acer,1674.53,4.9,119,253,16,12,474,Medium
EOS-01524,Lenovo Creator Laptop I462,Laptop,Lenovo,819.69,3.8,12,184,19,12,446,Medium
EOS-01525,Apple Foldable Phone E560,Smartphone,Apple,569.51,5.0,80,184,3,24,534,Medium
EOS-01526,LG 4K Monitor O716,Monitor,LG,368.71,4.0,37,146,24,36,391,Low
EOS-01527,Lenovo Pro Tablet L720,Tablet,Lenovo,255.99,3.6,33,176,0,12,428,Medium
EOS-01528,Sony Gaming Console P413,Gaming Console,Sony,275.09,3.8,100,168,0,12,356,Low
EOS-01529,Samsung Foldable Phone R224,Smartphone,Samsung,820.4,3.6,77,21,9,12,293,Low
EOS-01530,Lenovo Gaming Laptop O159,Laptop,Lenovo,980.39,3.4,150,67,26,24,539,Medium
EOS-01531,Sony Instant Camera Z703,Camera,Sony,1036.15,4.0,104,146,24,36,517,Medium
EOS-01532,Motorola Pro Smartphone C739,Smartphone,Motorola,320.9,4.0,70,46,10,12,618,High
EOS-01533,TCL Mini LED TV J463,TV,TCL,1017.1,3.6,178,128,30,24,561,Medium
EOS-01534,Nintendo Retro Console M301,Gaming Console,Nintendo,488.5,3.9,86,144,15,12,559,Medium
EOS-01535,Microsoft Retro Console V849,Gaming Console,Microsoft,271.0,4.0,51,36,13,12,605,High
EOS-01536,Asus Business Notebook F271,Laptop,Asus,674.08,3.5,264,140,27,36,467,Medium
EOS-01537,Samsung Drawing Tablet C532,Tablet,Samsung,276.55,3.2,360,107,0,24,572,Medium
EOS-01538,Samsung Foldable Phone N525,Smartphone,Samsung,633.89,3.5,232,92,23,24,755,High
EOS-01539,Bose Wireless Headphones G599,Headphones,Bose,102.3,3.7,93,105,12,6,308,Low
EOS-01540,Apple Gaming Laptop H394,Laptop,Apple,1565.15,4.7,144,191,35,36,633,High
EOS-01541,Microsoft Webcam E920,Accessory,Microsoft,55.79,3.3,28,71,19,12,497,Medium
EOS-01542,Apple 2-in-1 Laptop V225,Laptop,Apple,830.2,3.9,135,207,19,36,338,Low
EOS-01543,Sony Retro Console H837,Gaming Console,Sony,391.25,5.0,208,180,28,12,466,Medium
EOS-01544,Nintendo VR Bundle U953,Gaming Console,Nintendo,454.38,3.4,36,113,3,24,485,Medium
EOS-01545,Dell 2-in-1 Laptop H766,Laptop,Dell,1634.2,4.5,191,251,9,24,539,Medium
EOS-01546,Sennheiser Wireless Headphones O332,Headphones,Sennheiser,91.39,3.0,267,111,25,24,524,Medium
EOS-01547,Samsung QLED TV C112,TV,Samsung,1538.73,4.2,143,192,0,24,409,Medium
EOS-01548,Sony Wireless Headphones I572,Headphones,Sony,411.32,4.0,51,75,0,6,242,Low
EOS-01549,Sony DSLR Camera U872,Camera,Sony,306.68,4.2,119,157,24,24,520,Medium
EOS-01550,Dell Office Monitor K198,Monitor,Dell,305.43,3.5,281,114,27,24,334,Low
EOS-01551,Apple 5G Phone J723,Smartphone,Apple,937.28,4.1,455,39,18,12,590,Medium
EOS-01552,Nikon DSLR Camera T227,Camera,Nikon,639.37,4.7,310,126,17,36,293,Low
EOS-01553,Anker Webcam K108,Accessory,Anker,113.13,4.7,91,175,0,6,430,Medium
EOS-01554,JBL Earbuds Y148,Headphones,JBL,134.63,4.1,91,142,4,12,455,Medium
EOS-01555,OnePlus Budget Phone M287,Smartphone,OnePlus,453.5,4.0,213,193,3,12,423,Medium
EOS-01556,Google Pro Smartphone D832,Smartphone,Google,487.97,4.3,179,88,14,24,777,High
EOS-01557,Amazfit Sports Watch D642,Smartwatch,Amazfit,249.35,4.3,103,232,0,24,560,Medium
EOS-01558,Microsoft Power Bank H490,Accessory,Microsoft,68.35,3.8,111,141,7,6,653,High
EOS-01559,Google Foldable Phone M622,Smartphone,Google,1592.02,4.4,85,224,0,24,239,Low
EOS-01560,Apple Ultrabook F487,Laptop,Apple,1388.14,4.6,197,83,24,36,552,Medium
EOS-01561,Garmin GPS Watch U856,Smartwatch,Garmin,242.34,3.7,50,100,4,24,404,Medium
EOS-01562,Logitech Studio Headphones E116,Headphones,Logitech,243.39,3.8,149,227,30,12,345,Low
EOS-01563,Apple Studio Headphones Z838,Headphones,Apple,159.27,4.4,246,143,16,12,419,Medium
EOS-01564,Apple Pro Smartphone A455,Smartphone,Apple,836.01,4.7,345,77,0,24,718,High
EOS-01565,Sony Action Camera O149,Camera,Sony,1262.56,4.7,150,88,2,12,545,Medium
EOS-01566,Apple Gaming Laptop H294,Laptop,Apple,1108.57,4.0,18,94,28,24,391,Low
EOS-01567,Dell Gaming Laptop J674,Laptop,Dell,1141.83,2.5,83,84,10,36,291,Low
EOS-01568,Razer USB-C Hub A459,Accessory,Razer,85.98,3.4,157,114,19,12,475,Medium
EOS-01569,Google 5G Phone U432,Smartphone,Google,1440.4,4.6,175,80,21,12,394,Low
EOS-01570,TCL Smart TV W589,TV,TCL,1887.55,4.3,322,124,13,36,497,Medium
EOS-01571,Dell Business Notebook M616,Laptop,Dell,1460.5,4.4,198,49,28,36,517,Medium
EOS-01572,Microsoft VR Bundle S829,Gaming Console,Microsoft,390.36,3.7,130,226,17,24,500,Medium
EOS-01573,Xiaomi 5G Phone M200,Smartphone,Xiaomi,604.36,3.9,237,113,22,24,487,Medium
EOS-01574,Anker Power Bank M231,Accessory,Anker,89.17,4.8,28,280,20,6,480,Medium
EOS-01575,Lenovo Creator Laptop V731,Laptop,Lenovo,1469.71,5.0,160,245,0,36,553,Medium
EOS-01576,Huawei Pro Tablet G995,Tablet,Huawei,626.14,4.7,51,195,7,12,349,Low
EOS-01577,Valve Console Bundle O148,Gaming Console,Valve,402.58,3.3,212,71,19,24,519,Medium
EOS-01578,Microsoft Handheld Console P613,Gaming Console,Microsoft,180.0,4.0,102,36,8,12,656,High
EOS-01579,Asus Creator Laptop I111,Laptop,Asus,1120.11,4.4,293,64,19,12,561,Medium
EOS-01580,Bose Gaming Headset P300,Headphones,Bose,129.33,4.7,44,87,25,6,529,Medium
EOS-01581,Fitbit Smartwatch L296,Smartwatch,Fitbit,1887.55,4.0,86,260,8,12,385,Low
EOS-01582,Samsung Ultrawide Monitor P495,Monitor,Samsung,583.67,3.9,127,111,17,36,412,Medium
EOS-01583,Corsair USB-C Hub Z146,Accessory,Corsair,158.08,4.5,259,209,33,24,437,Medium
EOS-01584,Google 5G Phone N123,Smartphone,Google,459.75,4.9,60,37,3,12,604,High
EOS-01585,HP Creator Laptop F221,Laptop,HP,1887.55,4.8,191,114,6,12,344,Low
EOS-01586,Sony OLED TV Q453,TV,Sony,1535.12,3.8,35,107,23,12,578,Medium
EOS-01587,MSI 2-in-1 Laptop S204,Laptop,MSI,1519.46,3.0,133,146,5,24,565,Medium
EOS-01588,Apple Foldable Phone C507,Smartphone,Apple,1600.0,4.6,175,126,0,24,277,Low
EOS-01589,Sony Earbuds K763,Headphones,Sony,179.44,4.1,223,217,20,24,478,Medium
EOS-01590,Logitech Studio Headphones H171,Headphones,Logitech,199.78,4.2,158,184,20,24,558,Medium
EOS-01591,Logitech Studio Headphones R673,Headphones,Logitech,242.44,3.8,199,207,0,6,477,Medium
EOS-01592,Dell Creator Laptop L832,Laptop,Dell,1266.94,4.0,201,174,0,36,419,Medium
EOS-01593,Logitech Webcam M823,Accessory,Logitech,75.18,4.3,156,221,39,24,646,High
EOS-01594,Nintendo Handheld Console Q984,Gaming Console,Nintendo,180.0,4.8,85,114,5,24,509,Medium
EOS-01595,Apple Budget Phone Y879,Smartphone,Apple,324.6,3.6,243,66,7,24,497,Medium
EOS-01596,Apple Drawing Tablet C494,Tablet,Apple,200.36,3.1,287,0,24,24,605,High
EOS-01597,Meta Retro Console L622,Gaming Console,Meta,591.0,4.5,428,129,46,12,484,Medium
EOS-01598,Asus Ultrawide Monitor I843,Monitor,Asus,985.02,4.3,91,111,24,36,475,Medium
EOS-01599,Bose Earbuds B847,Headphones,Bose,101.29,4.5,155,47,24,24,507,Medium
EOS-01600,Panasonic Instant Camera F708,Camera,Panasonic,1116.44,3.3,65,34,0,12,437,Medium
EOS-01601,Logitech Noise Cancelling Headphones F485,Headphones,Logitech,209.91,4.0,225,98,7,24,312,Low
EOS-01602,Sony Console Bundle O281,Gaming Console,Apple,747.63,4.5,49,158,7,24,410,Medium
EOS-01603,Apple Fitness Watch E258,Smartwatch,Apple,314.09,3.4,119,211,33,12,521,Medium
EOS-01604,Xiaomi 5G Phone A179,Smartphone,Xiaomi,577.8,3.6,195,92,13,12,394,Low
EOS-01605,Samsung Smartphone Y225,Smartphone,Samsung,1550.67,5.0,100,195,7,12,399,Low
EOS-01606,Apple Tablet F418,Tablet,Apple,390.58,4.4,113,23,16,12,518,Medium
EOS-01607,Microsoft Webcam H401,Accessory,Microsoft,71.08,4.3,26,199,21,12,378,Low
EOS-01608,Huawei Fitness Watch B704,Smartwatch,Huawei,183.31,4.8,122,148,21,24,736,High
EOS-01609,OnePlus Budget Phone W169,Smartphone,OnePlus,775.54,4.8,290,0,24,12,522,Medium
EOS-01610,Anker Mechanical Keyboard I283,Accessory,Anker,75.29,4.4,455,84,17,24,778,High
EOS-01611,LG QLED TV G771,TV,LG,791.57,2.4,83,93,3,12,391,Low
EOS-01612,Dell 4K Monitor N525,Monitor,Dell,358.06,3.4,127,72,22,36,679,High
EOS-01613,Lenovo Pro Tablet Y721,Tablet,Lenovo,395.89,3.4,215,23,18,12,369,Low
EOS-01614,Samsung Smartwatch Q855,Smartwatch,Samsung,355.57,4.3,160,66,7,12,455,Medium
EOS-01615,Bose Wireless Headphones Q868,Headphones,Bose,124.4,4.8,147,145,2,6,744,High
EOS-01616,TCL 4K TV Q366,TV,TCL,1887.55,4.2,236,89,0,12,335,Low
EOS-01617,OnePlus Budget Phone V816,Smartphone,OnePlus,702.63,5.0,150,96,4,12,523,Medium
EOS-01618,Microsoft Drawing Tablet A910,Tablet,Microsoft,236.37,4.8,57,161,15,24,467,Medium
EOS-01619,Google Smartphone J517,Smartphone,Google,459.44,5.0,47,124,11,12,585,Medium
EOS-01620,Samsung QLED TV F853,TV,Samsung,1400.96,3.6,150,127,28,24,561,Medium
EOS-01621,AOC Gaming Monitor L229,Monitor,AOC,459.72,2.7,283,140,6,12,419,Medium
EOS-01622,Motorola Pro Smartphone H873,Smartphone,Motorola,764.26,3.6,86,60,25,12,417,Medium
EOS-01623,BenQ Office Monitor T457,Monitor,BenQ,1040.57,4.1,227,105,0,12,526,Medium
EOS-01624,Apple Pro Smartphone O744,Smartphone,Apple,231.45,4.6,68,210,12,24,833,High
EOS-01625,Microsoft Wireless Mouse Q681,Accessory,Microsoft,112.6,3.5,30,132,18,24,833,Low
EOS-01626,BenQ Ultrawide Monitor H502,Monitor,BenQ,343.49,4.8,266,274,16,36,522,Medium
EOS-01627,Philips Mini LED TV Y717,TV,Philips,1887.55,4.0,325,75,0,24,413,Medium
EOS-01628,Nikon Instant Camera S730,Camera,Nikon,547.26,3.9,455,301,24,12,657,High
EOS-01629,Apple Pro Smartphone B345,Smartphone,Apple,575.98,4.0,420,295,0,12,586,Medium
EOS-01630,Samsung Fitness Watch U270,Smartwatch,Apple,183.76,3.2,169,112,4,12,614,High
EOS-01631,MSI 2-in-1 Laptop I222,Laptop,MSI,1506.91,3.7,170,133,20,24,412,Medium
EOS-01632,Fitbit Sports Watch B911,Smartwatch,Fitbit,229.02,4.6,137,53,16,24,782,High
EOS-01633,Apple Tablet B726,Tablet,Apple,320.09,2.5,109,72,12,24,570,Medium
EOS-01634,AOC Gaming Monitor V167,Monitor,AOC,737.12,3.9,424,195,14,36,292,Low
EOS-01635,Xiaomi Smartphone S206,Smartphone,Xiaomi,1028.2,3.5,258,133,22,24,431,Medium
EOS-01636,GoPro Mirrorless Camera R571,Camera,GoPro,659.76,4.0,161,189,10,36,428,Medium
EOS-01637,Samsung Budget Phone A944,Smartphone,Samsung,852.66,3.6,272,224,29,24,432,Medium
EOS-01638,Samsung Smartphone X975,Smartphone,Samsung,312.08,4.1,158,187,2,12,673,High
EOS-01639,Huawei Hybrid Watch R958,Smartwatch,Huawei,288.23,4.1,219,149,2,12,585,Medium
EOS-01640,OnePlus Foldable Phone W813,Smartphone,OnePlus,488.77,3.8,49,145,0,24,348,Low
EOS-01641,JBL Gaming Headset Q836,Headphones,JBL,175.76,4.0,283,221,29,12,255,Low
EOS-01642,Bose Earbuds S992,Headphones,Bose,219.79,4.0,455,102,41,6,391,Low
EOS-01643,Motorola 5G Phone E102,Smartphone,Motorola,584.33,4.0,155,23,10,12,584,Medium
EOS-01644,Acer Creator Laptop Y306,Laptop,Acer,1887.55,4.8,224,151,19,24,360,Low
EOS-01645,HP Business Notebook V718,Laptop,HP,1809.69,3.8,191,294,25,12,426,Medium
EOS-01646,Sony Mirrorless Camera M678,Camera,Sony,676.99,4.2,260,65,19,36,408,Medium
EOS-01647,Lenovo Business Notebook S441,Laptop,Lenovo,1262.55,3.8,240,148,21,24,625,High
EOS-01648,Dell 2-in-1 Laptop E357,Laptop,Dell,1738.17,3.4,116,171,29,36,565,Medium
EOS-01649,Amazfit Fitness Watch M285,Smartwatch,Amazfit,234.51,3.9,157,20,0,12,547,Medium
EOS-01650,MSI Ultrabook K466,Laptop,MSI,1486.37,4.7,298,128,15,36,523,Medium
EOS-01651,Lenovo Gaming Laptop J972,Laptop,Lenovo,1345.84,4.7,137,314,16,12,799,High
EOS-01652,Apple Creator Laptop O347,Laptop,Apple,737.99,3.6,441,71,9,36,419,Medium
EOS-01653,AOC Curved Monitor S481,Monitor,AOC,958.41,4.7,135,255,0,24,451,Medium
EOS-01654,Nintendo Console Bundle A975,Gaming Console,Nintendo,623.12,4.3,130,96,18,12,540,Medium
EOS-01655,Microsoft Handheld Console H179,Gaming Console,Microsoft,628.03,4.1,128,176,0,12,474,Medium
EOS-01656,Hisense Mini LED TV R164,TV,Hisense,513.91,4.4,22,207,8,36,550,Medium
EOS-01657,Asus Office Monitor Q208,Monitor,Asus,430.98,4.5,51,114,25,36,477,Medium
EOS-01658,Logitech Earbuds Z462,Headphones,Logitech,92.13,4.8,150,115,13,24,515,Medium
EOS-01659,Sony Retro Console H659,Gaming Console,Sony,300.85,4.9,241,198,0,24,833,High
EOS-01660,Huawei GPS Watch V851,Smartwatch,Huawei,237.69,3.8,142,70,3,24,469,Medium
EOS-01661,Logitech Mechanical Keyboard I356,Accessory,Logitech,101.6,4.0,455,195,38,24,370,Low
EOS-01662,BenQ Office Monitor S391,Monitor,BenQ,1430.91,4.2,116,212,14,36,278,Low
EOS-01663,HP Creator Laptop I861,Laptop,HP,976.95,3.6,83,96,4,12,582,Medium
EOS-01664,Valve Retro Console U453,Gaming Console,Valve,525.59,4.3,154,58,25,12,675,High
EOS-01665,Xiaomi Smartphone Y872,Smartphone,Xiaomi,1039.78,2.6,455,164,20,12,232,Low
EOS-01666,OnePlus Budget Phone M637,Smartphone,OnePlus,605.57,3.4,232,267,11,12,332,Low
EOS-01667,Apple Wireless Headphones X418,Headphones,Apple,138.76,3.2,231,189,11,6,502,Medium
EOS-01668,Panasonic Vlogging Camera N814,Camera,Panasonic,527.96,3.7,89,65,12,12,538,Medium
EOS-01669,Anker Mechanical Keyboard G204,Accessory,Anker,70.45,5.0,455,232,11,6,506,Medium
EOS-01670,Valve Console Bundle A706,Gaming Console,Valve,686.96,4.2,113,31,4,12,471,Medium
EOS-01671,HP Ultrabook F872,Laptop,HP,1887.55,3.6,199,169,7,24,534,Medium
EOS-01672,Samsung Ultrawide Monitor M193,Monitor,Samsung,339.22,4.5,188,142,8,36,812,High
EOS-01673,Corsair Power Bank A950,Accessory,Corsair,112.29,5.0,66,0,21,24,539,Medium
EOS-01674,Apple Earbuds A603,Headphones,Apple,324.44,3.5,183,206,21,24,393,Low
EOS-01675,Samsung Sports Watch U146,Smartwatch,Samsung,577.67,3.7,187,306,42,12,483,Medium
EOS-01676,Sony Gaming Headset N541,Headphones,Sony,79.87,4.1,144,124,10,12,700,High
EOS-01677,Samsung Budget Phone F318,Smartphone,Samsung,243.35,5.0,181,69,1,12,645,High
EOS-01678,Nintendo Gaming Console W866,Gaming Console,Nintendo,427.85,4.0,43,160,38,24,628,High
EOS-01679,Samsung OLED TV Z727,TV,Samsung,1037.89,3.8,269,183,21,24,634,High
EOS-01680,MSI Creator Laptop J113,Laptop,MSI,1544.48,3.6,66,73,22,12,382,Low
EOS-01681,Samsung Budget Phone V608,Smartphone,Samsung,530.01,4.6,244,50,2,12,428,Medium
EOS-01682,Samsung 5G Phone M624,Smartphone,Apple,368.08,3.3,254,212,16,24,515,Medium
EOS-01683,Corsair Webcam R213,Accessory,Corsair,58.82,3.9,374,37,10,24,543,Medium
EOS-01684,Samsung Fitness Watch H132,Smartwatch,Samsung,284.83,4.7,308,127,29,24,719,High
EOS-01685,AOC Curved Monitor U295,Monitor,Apple,992.93,4.8,105,222,0,12,408,Medium
EOS-01686,Xiaomi Smartphone Q799,Smartphone,Xiaomi,477.99,5.0,201,128,0,24,559,Medium
EOS-01687,Nikon Vlogging Camera P520,Camera,Nikon,1072.61,3.7,47,0,20,24,419,Medium
EOS-01688,Apple Ultrabook J734,Laptop,Apple,1133.76,3.6,171,209,11,12,458,Medium
EOS-01689,JBL Studio Headphones J487,Headphones,JBL,527.96,5.0,209,74,43,24,556,Medium
EOS-01690,MSI Gaming Laptop X217,Laptop,Apple,1887.55,3.4,231,95,27,24,209,Low
EOS-01691,Lenovo Tablet G624,Tablet,Lenovo,1128.43,4.3,151,201,36,24,353,Low
EOS-01692,MSI Ultrabook Z307,Laptop,MSI,1669.85,4.5,276,166,5,12,355,Low
EOS-01693,Google Smartphone N158,Smartphone,Google,421.7,3.3,455,153,0,24,466,Medium
EOS-01694,Xiaomi Pro Smartphone J683,Smartphone,Xiaomi,409.47,3.9,135,106,26,12,522,Medium
EOS-01695,Apple Earbuds G482,Headphones,Apple,202.43,4.7,58,225,12,24,495,Medium
EOS-01696,Microsoft Mechanical Keyboard Q271,Accessory,Microsoft,42.02,3.8,51,119,10,6,662,High
EOS-01697,Panasonic Vlogging Camera N653,Camera,Panasonic,536.31,3.9,231,163,30,24,626,High
EOS-01698,Microsoft USB-C Hub Z558,Accessory,Microsoft,391.94,2.9,202,128,0,24,478,Medium
EOS-01699,Sennheiser Wireless Headphones R407,Headphones,Sennheiser,143.6,4.4,63,302,12,6,329,Low
EOS-01700,Amazfit Hybrid Watch Q431,Smartwatch,Amazfit,1887.55,3.3,290,76,17,24,395,Low
EOS-01701,TCL QLED TV L966,TV,TCL,1042.17,4.6,211,96,0,12,516,Medium
EOS-01702,Belkin Mechanical Keyboard B231,Accessory,Belkin,212.66,4.5,227,104,0,6,185,Low
EOS-01703,BenQ Office Monitor D934,Monitor,BenQ,1204.51,4.6,69,173,3,12,385,Low
EOS-01704,BenQ 4K Monitor O743,Monitor,BenQ,469.34,3.4,265,150,0,24,361,Low
EOS-01705,Apple Kids Tablet Z391,Tablet,Apple,438.74,3.6,215,124,6,12,362,Low
EOS-01706,Samsung Pro Tablet B371,Tablet,Samsung,209.46,3.6,67,288,14,24,473,Medium
EOS-01707,Dell Curved Monitor E535,Monitor,Dell,451.81,3.3,84,127,16,12,467,Medium
EOS-01708,Google Budget Phone U719,Smartphone,Google,278.87,5.0,255,257,17,12,653,High
EOS-01709,Garmin Smartwatch X167,Smartwatch,Garmin,178.08,4.2,117,97,10,24,677,High
EOS-01710,Xiaomi Pro Smartphone J930,Smartphone,Xiaomi,507.32,4.3,155,130,20,12,412,Medium
EOS-01711,Microsoft Handheld Console C716,Gaming Console,Microsoft,227.9,4.6,276,103,1,12,413,Medium
EOS-01712,Samsung Fitness Watch K530,Smartwatch,Samsung,383.23,4.2,203,218,26,24,485,Medium
EOS-01713,JBL Earbuds I960,Headphones,JBL,63.48,4.3,299,181,31,12,804,High
EOS-01714,Sony Vlogging Camera A831,Camera,Sony,940.14,4.0,394,185,18,36,321,Low
